25C-L6R2,,
Time (min),Intensity (a.u.),
38.14606094,164.7652283,
38.16272736,162.3453979,
38.17939377,164.1862183,
38.19606018,163.232605,
38.21272659,164.8212585,
38.22939301,165.383606,
38.24605942,162.0868835,
38.26272964,162.8019867,
38.27939606,164.3244324,
38.29606247,162.4567566,
38.31272888,164.1116791,
38.32939529,164.4914398,
38.34606171,162.1292877,
38.36272812,162.0726318,
38.37939453,163.7877502,
38.39606094,162.2921143,
38.41272736,161.7129669,
38.42939377,165.2103424,
38.44606018,162.3264923,
38.46272659,164.4923706,
38.47939301,163.986145,
38.49605942,163.8597107,
38.51272964,166.3009338,
38.52939606,165.7094879,
38.54606247,162.2252502,
38.56272888,164.5999756,
38.57939529,162.7274017,
38.59606171,165.57341,
38.61272812,160.9811707,
38.62939453,165.3328857,
38.64606094,162.0144653,
38.66272736,163.5319061,
38.67939377,163.8378296,
38.69606018,162.7487335,
38.71272659,162.7176361,
38.72939301,162.4950104,
38.74605942,164.3477173,
38.76272964,164.3789368,
38.77939606,162.5457458,
38.79606247,165.5925751,
38.81272888,161.22052,
38.82939529,164.9473114,
38.84606171,163.1320343,
38.86272812,165.6707611,
38.87939453,162.7148132,
38.89606094,165.0365906,
38.91272736,165.0583191,
38.92939377,164.9723206,
38.94606018,165.9360962,
38.96272659,166.8399048,
38.97939301,163.7883759,
38.99605942,163.6017761,
39.01272964,164.3288422,
39.02939606,160.3706055,
39.04606247,164.1258545,
39.06272888,162.8382874,
39.07939529,163.8582153,
39.09606171,164.5143433,
39.11272812,164.4583893,
39.12939453,161.9657593,
39.14606094,165.5829773,
39.16272736,163.8649902,
39.17939377,164.6692963,
39.19606018,164.8023987,
39.21272659,161.4988556,
39.22939301,164.6412354,
39.24605942,162.915329,
39.26272964,165.0830688,
39.27939606,164.4069672,
39.29606247,163.8474426,
39.31272888,165.5916901,
39.32939529,165.0158844,
39.34606171,163.9847107,
39.36272812,163.8554535,
39.37939453,164.0873871,
39.39606094,164.2935944,
39.41272736,164.0048828,
39.42939377,165.2156219,
39.44606018,162.9817657,
39.46272659,166.4730377,
39.47939301,165.9380341,
39.49605942,164.1039429,
39.51272964,165.2845917,
39.52939606,161.1382446,
39.54606247,160.8641968,
39.56272888,163.2050323,
39.57939529,165.1004028,
39.59606171,164.8964844,
39.61272812,162.8429565,
39.62939453,166.0810089,
39.64606094,166.0320129,
39.66272736,163.5629578,
39.67939377,162.8974152,
39.69606018,163.6635284,
39.71272659,165.8816833,
39.72939301,164.5649567,
39.74605942,165.3750763,
39.76272964,164.326004,
39.77939606,165.5083923,
39.79606247,164.2688141,
39.81272888,163.0835266,
39.82939529,164.7800903,
39.84606171,164.6239471,
39.86272812,164.7778473,
39.87939453,163.7728577,
39.89606094,161.8552246,
39.91272736,162.4946899,
39.92939377,163.7185516,
39.94606018,161.0931244,
39.96272659,161.7192078,
39.97939301,165.1620483,
39.99605942,163.640274,
40.01272964,164.0911102,
40.02939606,163.2358551,
40.04606247,163.1325226,
40.06272888,163.7402649,
40.07939529,163.6933899,
40.09606171,162.1249084,
40.11272812,164.396225,
40.12939453,165.1686707,
40.14606094,164.5434723,
40.16272736,166.2001953,
40.17939377,162.5245056,
40.19606018,162.406723,
40.21272659,165.0252838,
40.22939301,167.9468079,
40.24605942,163.4494019,
40.26272964,163.0946808,
40.27939606,166.1680603,
40.29606247,163.6342773,
40.31272888,165.3079376,
40.32939529,165.538208,
40.34606171,162.3735504,
40.36272812,164.4429474,
40.37939453,164.0624695,
40.39606094,166.5442352,
40.41272736,161.7020874,
40.42939377,162.5562897,
40.44606018,165.2122498,
40.46272659,162.6069946,
40.47939301,164.8856812,
40.49605942,162.2150421,
40.51272964,164.8181458,
40.52939606,164.3246155,
40.54606247,165.6202545,
40.56272888,163.9424133,
40.57939529,165.3404999,
40.59606171,165.7597504,
40.61272812,163.6240692,
40.62939453,163.973877,
40.64606094,163.7344818,
40.66272736,162.7127686,
40.67939377,162.8093567,
40.69606018,163.2996063,
40.71272659,165.6943054,
40.72939301,163.5783691,
40.74605942,166.1496887,
40.76272964,164.8516083,
40.77939606,162.1218872,
40.79606247,164.2914734,
40.81272888,163.9573364,
40.82939529,165.6521454,
40.84606171,162.2115936,
40.86272812,162.8503113,
40.87939453,164.8800354,
40.89606094,165.7262726,
40.91272736,163.2360229,
40.92939377,163.4622345,
40.94606018,165.9941406,
40.96272659,164.494751,
40.97939301,163.6006012,
40.99605942,164.2277222,
41.01272964,164.4444885,
41.02939606,165.1912842,
41.04606247,165.0961914,
41.06272888,164.4671021,
41.07939529,163.3652802,
41.09606171,165.3309937,
41.11272812,162.6497498,
41.12939453,164.4146881,
41.14606094,161.7966919,
41.16272736,164.2635803,
41.17939377,166.5771027,
41.19606018,163.4171448,
41.21272659,165.3491821,
41.22939301,163.7900848,
41.24605942,164.770462,
41.26272964,166.1747284,
41.27939606,163.2552338,
41.29606247,165.5518494,
41.31272888,164.2739868,
41.32939529,162.4798584,
41.34606171,166.2801208,
41.36272812,165.4631348,
41.37939453,165.7886505,
41.39606094,165.3153229,
41.41272736,165.3674316,
41.42939377,166.3780975,
41.44606018,164.187851,
41.46272659,164.9146271,
41.47939301,164.0171661,
41.49605942,164.7545471,
41.51272964,161.1599274,
41.52939606,163.2259521,
41.54606247,165.6664276,
41.56272888,163.002182,
41.57939529,165.0613861,
41.59606171,163.9067383,
41.61272812,166.0978241,
41.62939453,163.2017975,
41.64606094,162.836792,
41.66272736,165.2780762,
41.67939377,165.8810272,
41.69606018,164.5331879,
41.71272659,165.0441132,
41.72939301,163.3679047,
41.74605942,162.2871094,
41.76272964,164.4302063,
41.77939606,164.772049,
41.79606247,164.0890656,
41.81272888,161.7408142,
41.82939529,164.4694977,
41.84606171,163.8416443,
41.86272812,164.2661743,
41.87939453,164.7664795,
41.89606094,163.5620422,
41.91272736,159.7602997,
41.92939377,166.3336334,
41.94606018,164.3059998,
41.96272659,168.1216431,
41.97939301,167.3194427,
41.99605942,163.0186615,
42.01272964,166.2924957,
42.02939606,163.0923767,
42.04606247,164.6239319,
42.06272888,163.5503998,
42.07939529,166.6346436,
42.09606171,166.895874,
42.11272812,166.0402679,
42.12939453,165.7800293,
42.14606094,165.8516846,
42.16272736,164.1107025,
42.17939377,164.4875183,
42.19606018,163.5209198,
42.21272659,165.629776,
42.22939301,167.2057953,
42.24605942,165.8328552,
42.26272964,161.9927368,
42.27939606,163.9879303,
42.29606247,164.0388184,
42.31272888,163.2473602,
42.32939529,166.9742889,
42.34606171,163.2739258,
42.36272812,165.7419739,
42.37939453,164.9859619,
42.39606094,163.6417084,
42.41272736,164.6043091,
42.42939377,162.6585693,
42.44606018,162.4884338,
42.46272659,164.1285706,
42.47939301,163.2403107,
42.49605942,165.1204834,
42.51272964,162.8743134,
42.52939606,166.0089417,
42.54606247,164.578476,
42.56272888,164.936676,
42.57939529,164.095932,
42.59606171,167.5207214,
42.61272812,166.2781982,
42.62939453,165.1407318,
42.64606094,162.0610046,
42.66272736,167.7601318,
42.67939377,164.0302582,
42.69606018,163.8241272,
42.71272659,164.2567444,
42.72939301,164.8011322,
42.74605942,161.9152832,
42.76272964,164.7827606,
42.77939606,164.1251373,
42.79606247,160.6479797,
42.81272888,162.499649,
42.82939529,162.0673523,
42.84606171,165.7823181,
42.86272812,164.9965363,
42.87939453,165.6120758,
42.89606094,161.7766876,
42.91272736,164.7369995,
42.92939377,165.4979248,
42.94606018,161.977951,
42.96272659,165.664856,
42.97939301,164.3655396,
42.99605942,166.2906036,
43.01272964,163.8314819,
43.02939606,165.0827332,
43.04606247,165.6680908,
43.06272888,162.3005829,
43.07939529,162.9656372,
43.09606171,165.3824615,
43.11272812,163.6288147,
43.12939453,165.8049164,
43.14606094,166.675766,
43.16272736,166.6033783,
43.17939377,165.4929962,
43.19606018,163.4674683,
43.21272659,165.122467,
43.22939301,164.7915039,
43.24605942,162.8192139,
43.26272964,165.2743683,
43.27939606,163.4197845,
43.29606247,164.196579,
43.31272888,163.213623,
43.32939529,166.1585999,
43.34606171,164.319397,
43.36272812,164.1571808,
43.37939453,163.0937958,
43.39606094,166.4091492,
43.41272736,164.8855133,
43.42939377,161.3166199,
43.44606018,163.5250854,
43.46272659,164.9922028,
43.47939301,161.7570343,
43.49605942,162.933136,
43.51272964,164.8834686,
43.52939606,162.7394867,
43.54606247,165.3286591,
43.56272888,163.9143677,
43.57939529,165.7890778,
43.59606171,163.4669495,
43.61272812,163.3620148,
43.62939453,164.9582825,
43.64606094,168.7940521,
43.66272736,161.8104858,
43.67939377,165.644928,
43.69606018,163.4733276,
43.71272659,166.1588593,
43.72939301,165.7849579,
43.74605942,167.0335541,
43.76272964,164.6643372,
43.77939606,165.1563721,
43.79606247,164.2843018,
43.81272888,165.0448303,
43.82939529,165.279953,
43.84606171,163.4763336,
43.86272812,165.1574249,
43.87939453,163.4052429,
43.89606094,167.1134186,
43.91272736,163.0245209,
43.92939377,164.7795868,
43.94606018,163.3932495,
43.96272659,163.776123,
43.97939301,163.9755402,
43.99605942,165.5975037,
44.01272964,163.9409332,
44.02939606,164.725769,
44.04606247,166.3088531,
44.06272888,163.1155853,
44.07939529,162.5976563,
44.09606171,164.1737213,
44.11272812,165.5816345,
44.12939453,165.0684814,
44.14606094,163.822937,
44.16272736,163.4263763,
44.17939377,165.733902,
44.19606018,163.9311829,
44.21272659,163.7161255,
44.22939301,163.7239075,
44.24605942,162.4884338,
44.26272964,161.8379059,
44.27939606,166.1716156,
44.29606247,163.4358368,
44.31272888,163.486908,
44.32939529,163.4723053,
44.34606171,166.3215027,
44.36272812,167.8912811,
44.37939453,163.2637939,
44.39606094,163.2925568,
44.41272736,165.4775085,
44.42939377,162.8956604,
44.44606018,165.3358154,
44.46272659,163.2070618,
44.47939301,163.7017212,
44.49605942,163.015686,
44.51272964,161.3990936,
44.52939606,163.8200073,
44.54606247,165.154129,
44.56272888,164.3213196,
44.57939529,165.9142151,
44.59606171,167.4239807,
44.61272812,162.4651489,
44.62939453,165.0952148,
44.64606094,166.3583984,
44.66272736,166.4175262,
44.67939377,165.5235901,
44.69606018,164.5166168,
44.71272659,164.0120392,
44.72939301,163.0097961,
44.74605942,163.7713318,
44.76272964,165.3977203,
44.77939606,163.030304,
44.79606247,168.3173828,
44.81272888,168.1218262,
44.82939529,164.8950653,
44.84606171,163.8479004,
44.86272812,163.2749176,
44.87939453,163.0128326,
44.89606094,163.5036011,
44.91272736,164.9642334,
44.92939377,164.9447479,
44.94606018,165.8758087,
44.96272659,162.8224792,
44.97939301,162.5394287,
44.99605942,162.342926,
45.01272964,162.6819,
45.02939606,164.6384583,
45.04606247,165.1060333,
45.06272888,166.1977997,
45.07939529,164.5170441,
45.09606171,163.6296539,
45.11272812,166.3157654,
45.12939453,167.5115814,
45.14606094,163.4319916,
45.16272736,162.5076141,
45.17939377,164.0375366,
45.19606018,165.30896,
45.21272659,162.9944,
45.22939301,162.4153748,
45.24605942,165.3912354,
45.26272964,165.3230133,
45.27939606,162.3833008,
45.29606247,164.0168762,
45.31272888,163.3024597,
45.32939529,163.4873962,
45.34606171,166.5480804,
45.36272812,163.9810944,
45.37939453,164.552475,
45.39606094,162.9513855,
45.41272736,165.0753326,
45.42939377,165.6981354,
45.44606018,165.4922791,
45.46272659,164.8171997,
45.47939301,164.1441193,
45.49605942,164.4785004,
45.51272964,164.1273651,
45.52939606,162.988327,
45.54606247,167.2363434,
45.56272888,165.8835144,
45.57939529,165.4137421,
45.59606171,166.1111603,
45.61272812,166.6406403,
45.62939453,167.0731201,
45.64606094,163.2706757,
45.66272736,167.3951721,
45.67939377,164.1030579,
45.69606018,165.0177155,
45.71272659,163.2037048,
45.72939301,165.1645813,
45.74605942,166.2600098,
45.76272964,163.9431,
45.77939606,165.5205688,
45.79606247,164.7583618,
45.81272888,166.3286133,
45.82939529,164.0627289,
45.84606171,162.8535309,
45.86272812,164.3900299,
45.87939453,163.6126862,
46.37683487,259.9696655,
46.39350128,263.1144104,
46.41016769,269.961792,
46.42683411,270.3591309,
46.44350052,272.4479675,
46.46016693,275.8594971,
46.47683334,280.3814087,
46.49350357,278.6810608,
46.51016998,280.8581848,
46.5268364,287.0652466,
46.54350281,283.0562744,
46.56016922,286.1606445,
46.57683563,283.8343201,
46.59350204,289.9478149,
46.61016846,289.5834351,
46.62683487,293.0374451,
46.64350128,295.5933228,
46.66016769,295.7658997,
46.67683411,296.9632568,
46.69350052,295.1819458,
46.71016693,298.0370789,
46.72683334,298.0541382,
46.74350357,298.1785278,
46.76016998,300.6167297,
46.7768364,299.5527649,
46.79350281,302.6407166,
46.81016922,300.078064,
46.82683563,302.5811462,
46.84350204,301.9046326,
46.86016846,302.6959534,
46.87683487,303.1026306,
46.89350128,300.375824,
46.91016769,306.418335,
46.92683411,305.278717,
46.94350052,302.3678589,
46.96016693,306.4338074,
46.97683334,304.7205811,
46.99350357,304.5449829,
47.01016998,303.4571838,
47.0268364,306.0706482,
47.04350281,308.3389893,
47.06016922,305.1534729,
47.07683563,302.0137634,
47.09350204,306.5195007,
47.11016846,307.7278442,
47.12683487,306.1766052,
47.14350128,304.8337708,
47.16016769,305.9487915,
47.17683411,308.0540161,
47.19350052,301.1224976,
47.21016693,306.188385,
47.22683334,305.9939575,
47.24350357,310.376709,
47.26016998,307.0240173,
47.2768364,306.4181213,
47.29350281,308.2200012,
47.31016922,306.2812805,
47.32683563,310.4053955,
47.34350204,307.4146423,
47.36016846,311.8291321,
47.37683487,308.9320374,
47.39350128,308.9859009,
47.41016769,305.579895,
47.42683411,309.9429626,
47.44350052,308.7359924,
47.46016693,308.018219,
47.47683334,305.9470825,
47.49350357,307.0370178,
47.51016998,308.9946899,
47.5268364,306.7187195,
47.54350281,305.4969788,
47.56016922,311.4773865,
47.57683563,307.3020325,
47.59350204,302.9781799,
47.61016846,307.7001648,
47.62683487,312.722229,
47.64350128,309.4451294,
47.66016769,308.9462891,
47.67683411,306.9130859,
47.69350052,312.3599548,
47.71016693,303.3234253,
47.72683334,310.5112,
47.74350357,309.5264282,
47.76016998,310.9556885,
47.7768364,310.5307617,
47.79350281,310.6542664,
47.81016922,309.4273376,
47.82683563,311.0220032,
47.84350204,312.7828369,
47.86016846,312.9354248,
47.87683487,307.1560974,
47.89350128,308.700592,
47.91016769,310.5422363,
47.92683411,311.8983765,
47.94350052,307.9783936,
47.96016693,308.8179016,
47.97683334,307.5943909,
47.99350357,307.6800232,
48.01016998,310.4436951,
48.0268364,306.0325623,
48.04350281,311.1451416,
48.06016922,307.9133606,
48.07683563,306.7422791,
48.09350204,310.7430725,
48.11016846,309.7951965,
48.12683487,306.8555908,
48.14350128,306.7424927,
48.16016769,310.4778748,
48.17683411,308.7913513,
48.19350052,310.1824036,
48.21016693,307.1676941,
48.22683334,306.9959106,
48.24350357,309.1492615,
48.26016998,313.8154907,
48.2768364,306.4420471,
48.29350281,310.0668945,
48.31016922,305.3342896,
48.32683563,310.0820618,
48.34350204,311.524292,
48.36016846,312.4416809,
48.37683487,310.1149902,
48.39350128,309.3673706,
48.41016769,311.2675476,
48.42683411,309.1776428,
48.44350052,308.2104797,
48.46016693,307.4439392,
48.47683334,309.9661865,
48.49350357,309.3215637,
48.51016998,306.6856995,
48.5268364,309.4501038,
48.54350281,307.805542,
48.56016922,309.9234619,
48.57683563,310.6289673,
48.59350204,309.431366,
48.61016846,307.0663757,
48.62683487,307.8137817,
48.64350128,308.3500366,
48.66016769,309.8754272,
48.67683411,313.0137634,
48.69350052,306.4628906,

25C-L6R2,
25C-L6R2
Collection Time: 8/9/2016 1:41:10 PM
Operator Name  :
Kinetics Software Version: 1.1(133)
Parameter List :
Report Time: Tue 09 Aug 01:41:10 PM 2016
Batch: C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-9\Aug 2016 Single Hairpin Opening\Aug9-RC10nM-H9-10nM-L6R2-Signal.FBKN
Software version: 1.1(133)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          EL04103867
Data mode                         Fluorescence
Ex. wavelength (nm)               524.00
Em. wavelength (nm)               541.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     5
Averaging Time (s)                1.0000
Cycle time(min)                   0.0000
Stop time(min)                    1440.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Multicell holder                  Multicell
Temperature control
Device                           Temperature controller
Set temperature (°C)             25.00
Monitor                          Block
Comments:
Method Log     :
Method Name    : C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-9\Aug 2016 Single Hairpin Opening\Aug9-RC10nM-H9-10nM-L6R2-Signal.FBKN
Date/Time stamp: 8/9/2016 1:40:57 PM
Method Modifications:
PMT Volts Changed: 11/20/2013 5:25:13 PM, Old:600, New:800
Emission PMT (V): Changed: 11/20/2013 5:25:14 PM, Old: 600, New: 800
Cell Changer Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell1 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell2 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Monitoring device: Changed: 11/20/2013 5:33:14 PM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 400.00, New: 303.00
Emission Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 600.00, New: 371.00
Ex. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Ave. time (s): Changed: 11/20/2013 5:33:14 PM, Old:0.10000, New:1.00000
Cell2 Changed: 11/20/2013 5:46:01 PM, Old:ON, New:OFF
Zero Mode Changed: 11/20/2013 5:49:03 PM, Old:OFF, New:Reading
Zero Mode Changed: 11/20/2013 5:49:05 PM, Old:Reading, New:ON
Sample1 Changed: 11/20/2013 5:49:23 PM, Old:Sample1, New:Blank
Stop Time 1 Changed: 11/20/2013 6:03:21 PM, Old: 1.0000, New:100.0000
Sample1 Changed: 11/20/2013 9:19:49 PM, Old:Blank, New:1x TAE
Ave. time (s): Changed: 11/21/2013 12:00:35 PM, Old:1.00000, New:0.10000
Excitation Wavelength Changed: 11/22/2013 11:48:08 AM, Old: 303.00, New: 240.00
Ex. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Em. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Ave. time (s): Changed: 11/22/2013 11:48:08 AM, Old:0.10000, New:1.00000
Sample1 Changed: 11/22/2013 11:48:33 AM, Old:1x TAE, New:500 nM B3-Amino
Auto Temp Setting Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Block Temp Changed: 2/25/2014 7:32:10 PM, Old:  20.00, New:  22.00
Block (°C): Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 240.00, New: 524.00
Emission Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 371.00, New: 541.00
Ex. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
Em. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
X mode Changed: 2/25/2014 7:32:10 PM, Old:min, New:sec
Stop Time 1 Changed: 2/25/2014 7:32:10 PM, Old:100.0000, New:30000.0000
Sample1 Changed: 2/25/2014 7:33:01 PM, Old:500 nM B3-Amino, New:100nM TET-FQ; Slit:5-5; Voltage: 800V
Cell2 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Cell3 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Autoconvert Changed: 2/28/2014 11:07:40 AM, Old:None, New:Ascii with Log
Em. Slit Width (nm): Changed: 2/28/2014 11:07:40 AM, Old:5, New:2.5
X mode Changed: 2/28/2014 11:07:40 AM, Old:sec, New:min
Stop Time 1 Changed: 2/28/2014 11:07:40 AM, Old:30000.0000, New:1440.0000
Cell1 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Cell2 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Block Temp Changed: 4/15/2014 11:40:31 AM, Old:  22.00, New:  25.00
Cell1 Changed: 4/24/2014 11:49:58 AM, Old:OFF, New:ON
Cell2 Changed: 4/24/2014 11:49:58 AM, Old:OFF, New:ON
Current Method Changed: 10/12/2015 1:11:16 AM, Old:C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\TET-FQ-25C-200nM.FMKN, New:C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\M8-Set1-Apr18\TET-FQ-25C-200nM.FMKN
Cell1 Changed: 10/12/2015 1:12:45 AM, Old:ON, New:OFF
Cell2 Changed: 10/12/2015 1:12:45 AM, Old:ON, New:OFF
Ex. Slit Width (nm): Changed: 10/12/2015 1:13:05 AM, Old:5, New:10
Em. Slit Width (nm): Changed: 10/12/2015 1:13:05 AM, Old:2.5, New:5
Sample3 Changed: 10/13/2015 12:32:51 PM, Old:Sample3, New:RC-B2-B2a-30nM
Sample3 Changed: 10/13/2015 1:11:18 PM, Old:RC-B2-B2a-30nM, New:RC-B2below-30nM
Sample3 Changed: 10/13/2015 1:52:21 PM, Old:RC-B2below-30nM, New:RC4-Anneal-Checks
Sample3 Changed: 10/14/2015 12:22:37 AM, Old:RC4-Anneal-Checks, New:RC4-Find-Culprit
Cell1 Changed: 10/14/2015 12:36:07 AM, Old:OFF, New:ON
Sample1 Changed: 10/14/2015 12:36:38 AM, Old:100nM TET-FQ; Slit:5-5; Voltage: 800V, New:Find-The-Culprit
Sample3 Changed: 10/14/2015 12:36:38 AM, Old:RC4-Find-Culprit, New:RC4-Increasing
Cell3 Changed: 10/14/2015 12:57:28 AM, Old:ON, New:OFF
Cell1 Changed: 10/14/2015 1:02:19 AM, Old:ON, New:OFF
Cell3 Changed: 10/14/2015 1:02:19 AM, Old:OFF, New:ON
Sample3 Changed: 10/14/2015 1:02:46 AM, Old:RC4-Increasing, New:RC5-A1-For-B1
Cell1 Changed: 10/14/2015 1:21:09 AM, Old:OFF, New:ON
Cell3 Changed: 10/14/2015 1:21:09 AM, Old:ON, New:OFF
Sample1 Changed: 10/14/2015 1:21:34 AM, Old:Find-The-Culprit, New:B3-And-A1
Cell3 Changed: 10/14/2015 1:31:02 AM, Old:OFF, New:ON
Cell1 Changed: 10/14/2015 7:19:23 PM, Old:ON, New:OFF
Sample3 Changed: 10/14/2015 7:19:47 PM, Old:RC5-A1-For-B1, New:RC-a-2100pmol-T1
Sample3 Changed: 10/14/2015 7:52:14 PM, Old:RC-a-2100pmol-T1, New:RC-a-2100pmol-pt3x-init-T2
Sample3 Changed: 10/14/2015 8:24:13 PM, Old:RC-a-2100pmol-pt3x-init-T2, New:RC-a-2100pmol-pt3x-init-T2-37C
Block Temp Changed: 10/14/2015 8:24:23 PM, Old:  25.00, New:  37.00
Sample3 Changed: 10/15/2015 12:14:00 PM, Old:RC-a-2100pmol-pt3x-init-T2-37C, New:37C-RCa-30nM
Sample3 Changed: 10/16/2015 5:31:36 PM, Old:37C-RCa-30nM, New:37C-RCa-30nM-TA_F2
Sample3 Changed: 10/19/2015 4:13:28 PM, Old:37C-RCa-30nM-TA_F2, New:37C-RCa-30nM-TA_F1_F2
Sample3 Changed: 10/19/2015 7:16:44 PM, Old:37C-RCa-30nM-TA_F1_F2, New:37C-RCa-30nM-TA_F1_F2-SysA
Sample3 Changed: 10/20/2015 10:05:35 AM, Old:37C-RCa-30nM-TA_F1_F2-SysA, New:37C-RCa-30nM-SysA-TA_F1-1isto2
Sample3 Changed: 10/21/2015 11:25:10 AM, Old:37C-RCa-30nM-SysA-TA_F1-1isto2, New:37C-RC-b-Reason-For-SysA-Leak
Sample3 Changed: 10/21/2015 10:07:21 PM, Old:37C-RC-b-Reason-For-SysA-Leak, New:37C-TA-SysB-Leak-Check
Sample3 Changed: 10/22/2015 9:31:10 PM, Old:37C-TA-SysB-Leak-Check, New:37C-SysB-Leak
Block Temp Changed: 8/8/2016 12:47:19 PM, Old:  37.00, New:  25.00
Sample3 Changed: 8/8/2016 12:56:25 PM, Old:37C-SysB-Leak, New:25C-RC-Test-10nM
Sample3 Changed: 8/8/2016 1:13:42 PM, Old:25C-RC-Test-10nM, New:25C-L8R0
Sample3 Changed: 8/8/2016 2:55:10 PM, Old:25C-L8R0, New:25C-L8R0-RC-withoutH9
Sample3 Changed: 8/8/2016 3:55:10 PM, Old:25C-L8R0-RC-withoutH9, New:25C-L8R0
Sample3 Changed: 8/8/2016 4:23:29 PM, Old:25C-L8R0, New:25C-L7R1
Sample3 Changed: 8/9/2016 1:41:10 PM, Old:25C-L7R1, New:25C-L6R2
End Method Modifications

