25C-L5R3,,
Time (min),Intensity (a.u.),
37.73370743,141.9190826,
37.75037384,142.2830963,
37.76704025,140.6617889,
37.78370667,140.5802155,
37.80037308,142.7598114,
37.81703949,141.4933014,
37.8337059,144.0614624,
37.85037613,141.4102478,
37.86704254,140.9914093,
37.88370895,142.2155151,
37.90037537,142.2750092,
37.91704178,138.1190643,
37.93370819,142.0526733,
37.9503746,140.1735229,
37.96704102,143.5908203,
37.98370743,142.2895966,
38.00037384,143.6580353,
38.01704025,141.0332642,
38.03370667,140.5327606,
38.05037308,143.8796844,
38.06703949,139.7018127,
38.0837059,141.67453,
38.10037613,140.7195282,
38.11704254,141.9316406,
38.13370895,142.0832825,
38.15037537,141.8396606,
38.16704178,144.6960907,
38.18370819,142.1217651,
38.2003746,141.1980896,
38.21704102,139.5008545,
38.23370743,142.8578033,
38.25037384,141.6912384,
38.26704025,141.175766,
38.28370667,140.0514374,
38.30037308,141.4614716,
38.31703949,143.4800415,
38.3337059,139.6389313,
38.35037613,142.0939636,
38.36704254,142.436264,
38.38370895,143.3057709,
38.40037537,143.1144257,
38.41704178,142.2678223,
38.43370819,139.8384552,
38.4503746,140.7415009,
38.46704102,144.6863708,
38.48370743,143.6136169,
38.50037384,140.1541138,
38.51704025,143.6644897,
38.53370667,143.1553802,
38.55037308,142.3028259,
38.56703949,140.117157,
38.5837059,140.8336639,
38.60037613,143.2935181,
38.61704254,144.6786499,
38.63370895,143.7087708,
38.65037537,140.0268707,
38.66704178,140.9553833,
38.68370819,141.3581085,
38.7003746,142.4138794,
38.71704102,141.8943787,
38.73370743,142.4126587,
38.75037384,141.1022949,
38.76704025,144.634491,
38.78370667,141.2997894,
38.80037308,141.2211304,
38.81703949,143.3994751,
38.8337059,143.8389587,
38.85037613,144.6486359,
38.86704254,142.3383331,
38.88370895,142.3311462,
38.90037537,141.5269012,
38.91704178,142.3210449,
38.93370819,143.2641296,
38.9503746,141.056015,
38.96704102,141.8420563,
38.98370743,139.0948334,
39.00037384,141.3557434,
39.01704025,142.383606,
39.03370667,142.96875,
39.05037308,145.3238678,
39.06703949,146.1143341,
39.0837059,140.1180725,
39.10037613,141.4546356,
39.11704254,142.5892487,
39.13370895,146.0921326,
39.15037537,141.5268707,
39.16704178,142.298584,
39.18370819,143.5984497,
39.2003746,142.1767731,
39.21704102,142.9755707,
39.23370743,143.1257935,
39.25037384,140.2063293,
39.26704025,142.7460938,
39.28370667,143.3427887,
39.30037308,142.5990295,
39.31703949,141.2473602,
39.3337059,143.0563354,
39.35037613,139.6948395,
39.36704254,141.1538239,
39.38370895,141.9510956,
39.40037537,142.7977295,
39.41704178,142.4376984,
39.43370819,143.2864532,
39.4503746,142.7284241,
39.46704102,143.3335419,
39.48370743,142.4806519,
39.50037384,143.1622467,
39.51704025,143.2733459,
39.53370667,141.9920044,
39.55037308,143.2674561,
39.56703949,141.0155182,
39.5837059,140.8623199,
39.60037613,142.8465424,
39.61704254,146.9028778,
39.63370895,142.4425049,
39.65037537,142.4032288,
39.66704178,141.9885712,
39.68370819,141.6012268,
39.7003746,144.9750519,
39.71704102,143.6930084,
39.73370743,143.1589813,
39.75037384,143.7745667,
39.76704025,142.2886047,
39.78370667,142.7653961,
39.80037308,142.5851135,
39.81703949,144.6976166,
39.8337059,144.8242035,
39.85037613,140.7392883,
39.86704254,141.2998199,
39.88370895,143.2932434,
39.90037537,145.296402,
39.91704178,141.7984924,
39.93370819,144.1451416,
39.9503746,140.7499237,
39.96704102,142.6793518,
39.98370743,142.5955353,
40.00037384,142.9821472,
40.01704025,142.0753937,
40.03370667,144.6492462,
40.05037308,144.3042297,
40.06703949,143.2971039,
40.0837059,142.1816864,
40.10037613,145.7276764,
40.11704254,142.8476868,
40.13370895,141.3298798,
40.15037537,142.6847992,
40.16704178,142.0001526,
40.18370819,143.9739227,
40.2003746,142.4501038,
40.21704102,142.6795654,
40.23370743,142.5110626,
40.25037384,142.4687042,
40.26704025,142.9556122,
40.28370667,143.7013397,
40.30037308,144.2689514,
40.31703949,143.9295197,
40.3337059,145.1558075,
40.35037613,145.3338928,
40.36704254,143.9171906,
40.38370895,143.3521729,
40.40037537,142.971756,
40.41704178,144.2756348,
40.43370819,144.2987366,
40.4503746,143.1551819,
40.46704102,143.4404602,
40.48370743,144.5826874,
40.50037384,143.1843414,
40.51704025,142.4990082,
40.53370667,146.5664368,
40.55037308,142.6211243,
40.56703949,143.0871735,
40.5837059,141.7367401,
40.60037613,144.5452728,
40.61704254,142.1506805,
40.63370895,141.4580994,
40.65037537,142.5831604,
40.66704178,145.4759827,
40.68370819,145.4839783,
40.7003746,143.4090881,
40.71704102,146.0235443,
40.73370743,143.1939545,
40.75037384,142.5438232,
40.76704025,144.524231,
40.78370667,141.8209991,
40.80037308,145.6112823,
40.81703949,145.081192,
40.8337059,145.2817078,
40.85037613,145.5174561,
40.86704254,143.5026703,
40.88370895,141.6303101,
40.90037537,144.2036133,
40.91704178,142.8153076,
40.93370819,145.0244141,
40.9503746,143.1300507,
40.96704102,144.7319031,
40.98370743,147.0406494,
41.00037384,141.5288696,
41.01704025,143.7390594,
41.03370667,144.0640564,
41.05037308,143.6013641,
41.06703949,145.5057068,
41.0837059,144.6933899,
41.10037613,142.6602173,
41.11704254,144.750351,
41.13370895,142.5464783,
41.15037537,144.8005829,
41.16704178,144.2367554,
41.18370819,145.2403107,
41.2003746,144.1140747,
41.21704102,143.9675903,
41.23370743,147.6044769,
41.25037384,145.332962,
41.26704025,142.5786896,
41.28370667,144.2152557,
41.30037308,144.2913513,
41.31703949,143.9046173,
41.3337059,141.8638306,
41.35037613,144.0214539,
41.36704254,146.0426636,
41.38370895,143.1665802,
41.40037537,144.5982666,
41.41704178,143.6747589,
41.43370819,147.0749817,
41.4503746,145.3078308,
41.46704102,144.7380066,
41.48370743,143.26474,
41.50037384,146.3163757,
41.51704025,143.186676,
41.53370667,144.7222595,
41.55037308,141.0294342,
41.56703949,145.1604614,
41.5837059,145.1538544,
41.60037613,146.7962341,
41.61704254,144.3074341,
41.63370895,146.3455658,
41.65037537,145.7600403,
41.66704178,143.4385986,
41.68370819,143.7973938,
41.7003746,145.8036346,
41.71704102,145.5499878,
41.73370743,140.9580688,
41.75037384,145.0554504,
41.76704025,142.7781372,
41.78370667,144.7736511,
41.80037308,142.6590729,
41.81703949,143.3776855,
41.8337059,143.0766754,
41.85037613,144.7728424,
41.86704254,143.8900604,
41.88370895,145.0399475,
41.90037537,146.4871674,
41.91704178,145.9696503,
41.93370819,146.2833862,
41.9503746,146.3415833,
41.96704102,145.0901642,
41.98370743,144.1472473,
42.00037384,144.7891846,
42.01704025,144.2857819,
42.03370667,142.8046265,
42.05037308,144.088913,
42.06703949,144.3086548,
42.0837059,143.253891,
42.10037613,142.8424683,
42.11704254,148.3710327,
42.13370895,142.0278168,
42.15037537,144.7449036,
42.16704178,146.5995026,
42.18370819,146.4066315,
42.2003746,145.4442596,
42.21704102,145.4154205,
42.23370743,142.5632172,
42.25037384,146.0696106,
42.26704025,144.5782623,
42.28370667,146.1237946,
42.30037308,144.0647888,
42.31703949,143.0011749,
42.3337059,144.8873444,
42.35037613,144.7988129,
42.36704254,146.8740234,
42.38370895,141.784668,
42.40037537,144.7243042,
42.41704178,147.0513,
42.43370819,146.4081268,
42.4503746,143.6539917,
42.46704102,146.7973785,
42.48370743,144.1555328,
42.50037384,145.913559,
42.51704025,144.8566742,
42.53370667,147.8869019,
42.55037308,145.3138733,
42.56703949,143.0840454,
42.5837059,147.1155548,
42.60037613,144.5628967,
42.61704254,147.5874023,
42.63370895,143.5347137,
42.65037537,142.8531494,
42.66704178,147.072525,
42.68370819,143.3480988,
42.7003746,146.0570831,
42.71704102,143.652771,
42.73370743,143.6144257,
42.75037384,144.3066101,
42.76704025,143.2304077,
42.78370667,144.9897156,
42.80037308,145.1398926,
42.81703949,143.1647949,
42.8337059,145.7904053,
42.85037613,144.6605682,
42.86704254,144.1843414,
42.88370895,145.7413483,
42.90037537,144.5220337,
42.91704178,144.4766083,
42.93370819,146.3620605,
42.9503746,145.7391968,
42.96704102,147.4382477,
42.98370743,146.6572113,
43.00037384,147.8399811,
43.01704025,147.6549683,
43.03370667,148.1965942,
43.05037308,143.9737091,
43.06703949,146.1038055,
43.0837059,146.6262054,
43.10037613,146.5709991,
43.11704254,147.1459045,
43.13370895,147.8822632,
43.15037537,144.0863495,
43.16704178,145.1822662,
43.18370819,145.507843,
43.2003746,148.7503662,
43.21704102,143.7180786,
43.23370743,143.7007599,
43.25037384,143.7774963,
43.26704025,145.7848816,
43.28370667,145.7699432,
43.30037308,146.3072815,
43.31703949,146.2987671,
43.3337059,144.6838226,
43.35037613,144.6269379,
43.36704254,144.7970734,
43.38370895,146.331192,
43.40037537,144.6243134,
43.41704178,145.6678162,
43.43370819,145.5304565,
43.4503746,144.8488922,
43.46704102,143.730484,
43.48370743,144.5030212,
43.50037384,144.1695099,
43.51704025,143.9708405,
43.53370667,146.6132813,
43.55037308,144.9917908,
43.56703949,143.8172607,
43.5837059,146.8766632,
43.60037613,145.0914459,
43.61704254,146.9877319,
43.63370895,143.9720612,
43.65037537,144.5404968,
43.66704178,144.9608307,
43.68370819,143.9994354,
43.7003746,143.7233887,
43.71704102,145.2532196,
43.73370743,148.5148926,
43.75037384,146.1706238,
43.76704025,145.7362976,
43.78370667,147.7892914,
43.80037308,144.7050018,
43.81703949,145.2192078,
43.8337059,146.7856445,
43.85037613,147.5698242,
43.86704254,145.2175751,
43.88370895,148.2932129,
43.90037537,146.3898315,
43.91704178,149.3889008,
43.93370819,146.8539734,
43.9503746,145.4916534,
43.96704102,147.0161285,
43.98370743,147.5805817,
44.00037384,145.9758453,
44.01704025,145.3434601,
44.03370667,144.6978607,
44.05037308,145.4676971,
44.06703949,144.1859436,
44.0837059,146.1649323,
44.10037613,144.0544586,
44.11704254,147.3708038,
44.13370895,146.9853363,
44.15037537,145.7204895,
44.16704178,143.2651672,
44.18370819,146.4732666,
44.2003746,149.4690857,
44.21704102,145.8462524,
44.23370743,143.8389282,
44.25037384,147.1388397,
44.26704025,148.8209686,
44.28370667,146.0261993,
44.30037308,144.1074524,
44.31703949,145.0763245,
44.3337059,146.7428589,
44.35037613,146.5133209,
44.36704254,143.3306274,
44.38370895,146.0487518,
44.40037537,147.3674927,
44.41704178,147.5086823,
44.43370819,147.5501404,
44.4503746,146.0259705,
44.46704102,146.3083954,
44.48370743,144.5248108,
44.50037384,146.6289063,
44.51704025,147.0379791,
44.53370667,146.0566254,
44.55037308,145.507782,
44.56703949,146.1303406,
44.5837059,143.7168427,
44.60037613,145.7092896,
44.61704254,144.7059326,
44.63370895,142.5626984,
44.65037537,147.0095062,
44.66704178,146.8608856,
44.68370819,148.2913666,
44.7003746,146.4625397,
44.71704102,145.6355591,
44.73370743,146.0659485,
44.75037384,147.6975555,
44.76704025,145.6181793,
44.78370667,149.4633484,
44.80037308,146.0343018,
44.81703949,148.0138855,
44.8337059,147.5800323,
44.85037613,148.7328644,
44.86704254,148.5895844,
44.88370895,148.2358856,
44.90037537,144.2639923,
44.91704178,146.5361938,
44.93370819,144.8233185,
44.9503746,145.545166,
44.96704102,145.2759399,
44.98370743,147.1137543,
45.00037384,147.9680786,
45.01704025,145.5063629,
45.03370667,148.5908203,
45.05037308,146.820816,
45.06703949,148.5581207,
45.0837059,147.5418243,
45.10037613,146.0044861,
45.11704254,146.7459564,
45.13370895,148.6448822,
45.15037537,146.1922302,
45.16704178,148.4084015,
45.18370819,146.7525635,
45.2003746,146.6027527,
45.21704102,144.1969147,
45.23370743,145.7716675,
45.25037384,145.0942993,
45.26704025,146.9354095,
45.28370667,147.5028076,
45.30037308,146.6710205,
45.31703949,144.6757355,
45.3337059,147.2070465,
45.35037613,146.6016846,
45.36704254,150.1454315,
45.38370895,146.924057,
45.40037537,149.2307129,
45.41704178,147.2007141,
45.43370819,148.7220612,
45.4503746,148.3552246,
45.46704102,146.2511444,
45.48370743,146.1677551,
45.50037384,146.5431213,
45.51704025,148.172287,
45.53370667,147.4031219,
45.55037308,147.4700928,
45.56703949,146.6741638,
45.5837059,148.5005035,
45.60037613,146.5602875,
45.61704254,147.0863037,
45.63370895,147.9255524,
45.65037537,147.3835907,
45.66704178,145.2167664,
45.68370819,147.6944122,
45.7003746,146.2526093,
45.71704102,148.7649994,
45.73370743,147.3552246,
45.75037384,146.6872253,
45.76704025,147.787674,
45.78370667,147.0446777,
45.80037308,145.7694702,
45.81703949,146.7736969,
45.8337059,147.414917,
45.85037613,145.6136475,
45.86704254,146.5991669,
45.88370895,144.5953064,
45.90037537,148.310318,
45.91704178,148.7707214,
45.93370819,146.2596283,
45.9503746,149.4716797,
45.96704102,147.5031891,
45.98370743,148.2553253,
46.00037384,148.5608826,
46.01704025,147.1497803,
46.03370667,148.6877441,
46.05037308,148.5462341,
46.06703949,146.6267548,
46.0837059,147.5658417,
46.10037613,146.6881256,
46.11704254,148.0271606,
46.13370895,148.836731,
46.15037537,148.2931366,
46.16704178,147.0761871,
46.18370819,147.0574646,
46.2003746,148.3026886,
46.21704102,147.6203613,
46.23370743,148.0871429,
46.25037384,147.4552002,
46.26704025,148.5833435,
46.28370667,146.9440765,
46.30037308,145.8823853,
46.31703949,149.3300171,
46.3337059,148.6446533,
46.35037613,146.3799286,
46.36704254,146.4476318,
46.38370895,148.0879669,
46.40037537,146.4942932,
46.41704178,148.3819275,
46.43370819,148.3797607,
46.4503746,146.008606,
46.46704102,147.1581573,
46.48370743,146.9119873,
46.50037384,148.447937,
46.51704025,145.0120392,
46.53370667,146.5880127,
46.55037308,146.8182068,
46.56703949,149.868988,
46.5837059,145.7938385,
46.60037613,147.1145477,
46.61704254,145.4709015,
46.63370895,148.9466705,
46.65037537,149.2950439,
46.66704178,146.2764587,
46.68370819,148.7363739,
46.7003746,147.3266144,
46.71704102,147.2283783,
46.73370743,146.9205933,
46.75037384,148.1735229,
46.76704025,148.494751,
46.78370667,150.072525,
46.80037308,149.946106,
46.81703949,148.3741455,
46.8337059,148.6548157,
46.85037613,148.1098175,
46.86704254,147.9716797,
46.88370895,147.2076874,
46.90037537,149.0257568,
46.91704178,146.2584839,
46.93370819,149.8280945,
46.9503746,148.4249115,
46.96704102,149.243927,
46.98370743,148.689209,
47.00037384,148.5052185,
47.01704025,150.3195953,
47.03370667,145.934967,
47.05037308,146.8716431,
47.06703949,151.2171631,
47.0837059,148.2588501,
47.10037613,147.8978271,
47.11704254,147.5977783,
47.13370895,147.1927948,
47.15037537,149.8814697,
47.16704178,147.5672607,
47.18370819,148.3795319,
47.2003746,148.0964813,
47.21704102,149.4450836,
47.23370743,148.1015778,
47.25037384,148.4049072,
47.26704025,147.1128082,
47.28370667,146.3061829,
47.30037308,149.404953,
47.31703949,148.406662,
47.3337059,146.7676086,
47.35037613,149.8490601,
47.36704254,148.2879791,
47.38370895,148.2420044,
47.40037537,148.0891266,
47.41704178,148.3245087,
47.43370819,147.2898407,
47.4503746,148.4341736,
47.46704102,148.9167023,
47.48370743,145.8616486,
47.50037384,149.9182434,
47.51704025,148.0155029,
47.53370667,147.4585724,
47.55037308,148.907547,
47.56703949,147.3848419,
47.5837059,149.0114899,
47.60037613,151.792984,
47.61704254,148.8804932,
47.63370895,148.5817413,
47.65037537,148.0378113,
47.66704178,145.4880219,
47.68370819,148.8398895,
47.7003746,149.8846436,
47.71704102,149.7910156,
47.73370743,146.8626709,
47.75037384,150.6095581,
47.76704025,147.6351776,
47.78370667,149.297821,
47.80037308,148.5298767,
47.81703949,151.1404114,
47.8337059,148.0151367,
47.85037613,146.3390808,
47.86704254,146.3608246,
47.88370895,148.8460236,
47.90037537,149.5756989,
47.91704178,147.9490967,
47.93370819,146.9645538,
47.9503746,148.0142822,
47.96704102,148.4214172,
47.98370743,148.9825592,
48.00037384,147.4952087,
48.01704025,151.0593567,
48.03370667,146.656311,
48.05037308,150.401947,
48.06703949,148.6235046,
48.0837059,150.0258789,
48.10037613,150.3601532,
48.11704254,147.7679138,
48.13370895,152.0345917,
48.15037537,149.4802551,
48.16704178,147.1309052,
48.18370819,149.1221466,
48.2003746,149.2465363,
48.21704102,149.2029114,
48.23370743,148.9207764,
48.25037384,148.8612518,
48.26704025,148.0621338,
48.28370667,149.7846985,
48.30037308,147.9044952,
48.31703949,148.4508667,
48.3337059,151.9167023,
48.35037613,148.3382111,
48.36704254,148.6601105,
48.38370895,149.2783051,
48.40037537,149.019516,
48.41704178,149.8964386,
48.43370819,150.3438873,
48.4503746,147.1018524,
48.46704102,148.5046387,
48.48370743,150.1047974,
48.50037384,148.5957794,
48.51704025,150.5734253,
48.53370667,149.2164612,
48.55037308,147.8122864,
48.56703949,148.5628052,
48.5837059,149.4688416,
48.60037613,152.7941132,
48.61704254,146.3315277,
48.63370895,149.6125031,
48.65037537,148.8937988,
48.66704178,146.844696,
48.68370819,150.5025482,
48.7003746,148.8901062,
48.71704102,148.395813,
48.73370743,149.1734314,
48.75037384,151.1172028,
48.76704025,147.3343201,
48.78370667,148.6915588,
48.80037308,146.8753204,
48.81703949,150.6921539,
48.8337059,147.4280243,
48.85037613,151.8813477,
48.86704254,148.6745605,
48.88370895,148.2225037,
48.90037537,147.6089783,
48.91704178,149.3003235,
48.93370819,146.6465302,
48.9503746,147.9710693,
48.96704102,150.6160126,
48.98370743,149.5648346,
49.00037384,150.7759857,
49.01704025,149.7539673,
49.03370667,149.6810303,
49.05037308,148.155365,
49.06703949,148.8683167,
49.0837059,148.8937225,
49.10037613,150.7342224,
49.11704254,150.666153,
49.13370895,149.5599976,
49.15037537,148.5731659,
49.16704178,147.5149078,
49.18370819,148.5498505,
49.2003746,148.9738159,
49.21704102,149.642334,
49.23370743,150.3549194,
49.25037384,150.3849335,
49.26704025,148.594223,
49.28370667,149.7602386,
49.30037308,147.9777985,
49.31703949,149.7647552,
49.3337059,149.8688965,
49.35037613,149.9997711,
49.36704254,147.4072571,
49.38370895,149.6729431,
49.40037537,151.2218781,
49.41704178,146.6269989,
49.43370819,150.2922363,
49.4503746,149.2106018,
49.46704102,150.7052765,
49.48370743,149.8134918,
49.50037384,149.4516602,
49.51704025,150.7474976,
49.53370667,150.6357422,
49.55037308,148.1802826,
49.56703949,150.3167725,
49.5837059,153.0707703,
49.60037613,148.3403473,
49.61704254,148.1781769,
49.63370895,150.5116882,
49.65037537,151.1791534,
49.66704178,148.0002899,
49.68370819,151.9754181,
49.7003746,149.9886475,
49.71704102,149.8492737,
49.73370743,150.893692,
49.75037384,149.0625,
49.76704025,147.318512,
49.78370667,150.5798798,
49.80037308,150.467865,
49.81703949,151.7545929,
49.8337059,150.7871704,
49.85037613,146.4214935,
49.86704254,147.9745026,
49.88370895,150.7083893,
49.90037537,151.0800476,
49.91704178,150.4791412,
49.93370819,149.6727142,
49.9503746,148.4368439,
49.96704102,151.0218964,
49.98370743,150.799408,
50.00037384,149.7824554,
50.01704025,150.8769684,
50.03370667,150.811615,
50.05037308,148.4172668,
50.06703949,148.5562744,
50.0837059,149.5775299,
50.10037613,150.2218933,
50.11704254,152.2171326,
50.13370895,150.0384521,
50.15037537,149.3712158,
50.16704178,149.405014,
50.18370819,150.5738068,
50.2003746,149.710022,
50.21704102,147.422287,
50.23370743,150.5063782,
50.25037384,151.1468506,
50.26704025,147.725769,
50.28370667,150.1655426,
50.30037308,149.0845947,
50.31703949,150.8876038,
50.3337059,150.1419373,
50.35037613,147.9412231,
50.36704254,150.3320007,
50.38370895,150.9208374,
50.40037537,152.066452,
50.41704178,150.2053223,
50.43370819,151.6352997,
50.4503746,149.1089325,
50.46704102,150.7240295,
50.48370743,151.8002472,
50.50037384,151.2731628,
50.51704025,150.0046844,
50.53370667,151.300415,
50.55037308,147.7044678,
50.56703949,148.4053955,
50.5837059,149.6242371,
50.60037613,150.0082092,
50.61704254,151.2506561,
50.63370895,150.6460876,
50.65037537,151.5602264,
50.66704178,149.6391144,
50.68370819,151.5052795,
50.7003746,149.4604492,
50.71704102,148.7290497,
50.73370743,150.6840363,
50.75037384,149.1012878,
50.76704025,150.3698883,
50.78370667,149.9351654,
50.80037308,149.0513306,
50.81703949,151.8138885,
50.8337059,149.9902039,
50.85037613,150.9203796,
50.86704254,148.7053986,
50.88370895,150.7991486,
50.90037537,149.166748,
50.91704178,151.5192719,
50.93370819,149.8922882,
50.9503746,150.1139832,
50.96704102,150.1308746,
50.98370743,149.7778015,
51.00037384,151.9864349,
51.01704025,152.1952972,
51.03370667,149.2161865,
51.05037308,149.3428955,
51.06703949,149.5169983,
51.0837059,150.8357697,
51.10037613,150.4535675,
51.11704254,151.9333801,
51.13370895,150.0690308,
51.15037537,148.8418274,
51.16704178,150.8948364,
51.18370819,150.0796051,
51.2003746,150.8079681,
51.21704102,152.0877533,
51.23370743,148.8549957,
51.25037384,149.9099274,
51.26704025,146.4878082,
51.28370667,150.8291931,
51.30037308,150.3839874,
51.31703949,148.9546509,
51.3337059,150.230011,
51.35037613,148.5140686,
51.36704254,149.8502197,
51.38370895,151.7749176,
51.40037537,152.6750641,
51.41704178,147.8685303,
51.43370819,150.2599792,
51.4503746,153.3991394,
51.46704102,149.4762726,
51.48370743,151.0459595,
51.50037384,150.2518158,
51.51704025,152.5025024,
51.53370667,150.3357239,
51.55037308,149.0171051,
51.56703949,152.2699432,
51.5837059,150.9710083,
51.60037613,149.4821014,
51.61704254,151.0858612,
51.63370895,150.6612396,
51.65037537,152.1746216,
51.66704178,149.803772,
51.68370819,148.9584656,
51.7003746,149.1373749,
51.71704102,151.1424561,
51.73370743,148.5117493,
51.75037384,151.0900421,
51.76704025,148.5292053,
51.78370667,152.5513458,
51.80037308,150.8717804,
51.81703949,150.0615387,
51.8337059,151.1960602,
51.85037613,150.0237122,
51.86704254,148.7727203,
51.88370895,151.719574,
51.90037537,152.3222198,
51.91704178,150.9695129,
51.93370819,149.9506531,
51.9503746,149.3098145,
51.96704102,149.1309357,
51.98370743,150.3200531,
52.00037384,150.1560669,
52.01704025,150.4576111,
52.03370667,152.0791779,
52.05037308,151.9107208,
52.06703949,153.0181885,
52.0837059,152.5866089,
52.10037613,150.2381744,
52.11704254,149.4428711,
52.13370895,150.4018707,
52.15037537,152.7129211,
52.16704178,151.8300018,
52.18370819,148.2947235,
52.2003746,149.960022,
52.21704102,151.2184753,
52.23370743,150.4032898,
52.25037384,149.7306671,
52.26704025,148.7945709,
52.28370667,151.7770233,
52.30037308,151.6046448,
52.31703949,148.4223633,
52.3337059,150.7344971,
52.35037613,151.1945801,
52.36704254,152.1988525,
52.38370895,151.1650085,
52.40037537,148.9862366,
52.41704178,150.1802826,
52.43370819,150.1766815,
52.4503746,151.9903259,
52.46704102,149.3434906,
52.48370743,151.1221466,
52.50037384,151.8862457,
52.51704025,150.9792328,
52.53370667,151.6116333,
52.55037308,150.6144257,
52.56703949,150.4702148,
52.5837059,152.9996948,
52.60037613,151.0360107,
52.61704254,150.841095,
52.63370895,153.2093048,
52.65037537,150.1408234,
52.66704178,152.1727905,
52.68370819,150.9481354,
52.7003746,152.4766693,
52.71704102,152.6673126,
52.73370743,150.4036102,
52.75037384,151.2365417,
52.76704025,152.6288605,
52.78370667,149.8110504,
52.80037308,150.780365,
52.81703949,151.0378113,
52.8337059,149.9543762,
52.85037613,153.8208313,
52.86704254,148.4085846,
52.88370895,150.5222778,
52.90037537,151.8353271,
52.91704178,152.0095825,
52.93370819,153.3788757,
52.9503746,150.6238403,
52.96704102,152.1490936,
52.98370743,152.1436768,
53.00037384,151.9660187,
53.01704025,150.4368134,
53.03370667,151.5827637,
53.05037308,152.0706329,
53.06703949,151.0521545,
53.0837059,151.3083954,
53.10037613,151.8252716,
53.11704254,151.2357788,
53.13370895,151.9690704,
53.15037537,152.0650635,
53.16704178,151.4463501,
53.18370819,150.2902832,
53.2003746,150.375824,
53.21704102,149.7572937,
53.23370743,153.8076172,
53.25037384,151.3292389,
53.26704025,150.5113373,
53.28370667,148.8972015,
53.30037308,151.8183899,
53.31703949,153.0599518,
53.3337059,151.0379028,
53.35037613,154.2718201,
53.36704254,152.8213043,
53.38370895,151.9708862,
53.40037537,149.6604614,
53.41704178,149.1081848,
53.43370819,149.4906006,
53.4503746,151.8531799,
53.46704102,152.7383881,
53.48370743,148.9090118,
53.50037384,150.4712524,
53.51704025,151.3543549,
54.04912567,247.7853241,
54.06579208,248.6160431,
54.0824585,256.6801453,
54.09912491,258.4133606,
54.11579132,262.1669006,
54.13245773,263.206604,
54.14912415,266.6647644,
54.16579056,271.9184875,
54.18245697,271.9720154,
54.19912338,276.305481,
54.21579361,277.8960876,
54.23246002,273.2617188,
54.24912643,276.9566345,
54.26579285,280.0423889,
54.28245926,278.6047363,
54.29912567,282.2828064,
54.31579208,283.6512451,
54.3324585,282.6685791,
54.34912491,284.3437195,
54.36579132,286.954834,
54.38245773,287.5059204,
54.39912415,287.5174866,
54.41579056,287.4824524,
54.43245697,289.778656,
54.44912338,289.045929,
54.46579361,291.1708069,
54.48246002,288.7106018,
54.49912643,292.6148682,
54.51579285,293.4606018,
54.53245926,290.0267944,
54.54912567,292.0220337,
54.56579208,294.7796021,
54.5824585,292.181427,
54.59912491,293.4599304,
54.61579132,292.4873352,
54.63245773,291.3245239,
54.64912415,294.7120056,
54.66579056,293.4703979,
54.68245697,293.8108826,
54.69912338,295.6695557,
54.71579361,292.1843567,
54.73246002,294.4875183,
54.74912643,293.8226013,
54.76579285,293.7807922,
54.78245926,294.1927185,
54.79912567,291.5987854,
54.81579208,292.0989075,
54.8324585,293.9865112,
54.84912491,292.8681641,
54.86579132,293.2423401,
54.88245773,293.2828064,
54.89912415,293.4810791,
54.91579056,292.915802,
54.93245697,297.1412048,
54.94912338,293.7447205,
54.96579361,296.9146423,
54.98246002,295.2947388,
54.99912643,297.978363,
55.01579285,297.0148621,
55.03245926,298.036377,
55.04912567,297.9619446,
55.06579208,295.8814697,
55.0824585,293.3598633,
55.09912491,294.7472229,
55.11579132,297.2727966,
55.13245773,298.8113098,
55.14912415,296.8086548,
55.16579056,297.3374023,
55.18245697,295.9118042,
55.19912338,302.1559448,
55.21579361,299.1877136,
55.23246002,294.0494995,
55.24912643,295.7965393,
55.26579285,297.5324402,
55.28245926,294.752533,
55.29912567,296.1878052,
55.31579208,298.4111938,
55.3324585,296.8697815,
55.34912491,298.3341675,
55.36579132,297.6347046,
55.38245773,299.094696,
55.39912415,299.0961914,
55.41579056,296.2301331,
55.43245697,297.9484558,
55.44912338,294.8236084,
55.46579361,297.2034302,
55.48246002,298.4073181,
55.49912643,296.2072144,
55.51579285,297.0947571,
55.53245926,295.0568237,
55.54912567,296.7347717,
55.56579208,295.1853943,
55.5824585,300.4260864,
55.59912491,295.1222229,
55.61579132,296.6120911,
55.63245773,296.3268433,
55.64912415,299.8388062,
55.66579056,297.717926,
55.68245697,295.6905823,
55.69912338,296.0460815,
55.71579361,299.4484558,
55.73246002,295.878418,
55.74912643,296.8977051,
55.76579285,294.8803101,
55.78245926,296.9265137,
55.79912567,298.8235779,
55.81579208,297.5263977,
55.8324585,296.4986877,
55.84912491,297.1361389,
55.86579132,297.4664917,
55.88245773,297.9413757,
55.89912415,299.9391479,
55.91579056,296.4281616,
55.93245697,294.7790222,
55.94912338,298.4163208,
55.96579361,296.1068726,
55.98246002,299.3894043,
55.99912643,297.9407349,
56.01579285,299.5171814,
56.03245926,297.8862,
56.04912567,297.3651123,
56.06579208,296.4546509,
56.0824585,298.6778259,
56.09912491,296.2264709,
56.11579132,297.1898499,
56.13245773,296.0966492,
56.14912415,300.3827209,
56.16579056,295.7597046,
56.18245697,297.8133545,
56.19912338,298.7463379,
56.21579361,299.2922974,
56.23246002,300.8212891,
56.24912643,297.0758667,
56.26579285,298.1598816,
